Date,ARKG,ARKK,ARKQ,ARKW,ARKF,SPY,QQQ,IJH,IJR,VUG,VTV
3-19-2020,27.01,37.81,29.41,46.43,18.3,240.51,177.66,131.13,51.72,145.35,84.03
3-20-2020,27.16,37.85,28.92,45.96,17.95,228.8,170.7,126.27,49.78,139.61,80.05
3-23-2020,26.98,38.35,28.95,47.15,18.08,222.95,170.46,121.75,49.11,137.53,76.76
3-24-2020,29.99,42.15,31.19,51.74,19.74,243.15,183.66,134.86,53.38,149.83,84.27
3-25-2020,30.79,43.79,31.74,52.84,20.35,246.79,182.3,138.4,53.59,151.14,85.82
3-26-2020,32.63,45.97,33.25,54.98,21.18,261.2,191.9,146.15,57.27,158.85,90.5
3-27-2020,31.36,43.76,32.33,52.76,20.37,253.42,185.3,141.81,54.96,153.78,88.11
3-30-2020,31.97,44.6,32.99,53.51,20.71,261.65,192.04,145.39,56.25,158.92,90.81
3-31-2020,31.28,44,33.16,52.73,20.39,257.75,190.4,143.86,56.11,156.69,89.06
4-1-2020,29.13,40.24,31.01,49.12,19.23,246.15,182.31,135.43,52.19,149.64,85.23
4-2-2020,30.09,40.49,30.99,48.96,19.31,251.83,186.01,136.88,52.92,152.34,87.44
4-3-2020,29.79,40.2,30.76,48.1,18.82,248.19,183.37,133.18,50.99,150.4,86.11
4-6-2020,31.79,44.18,33.59,52.63,20.6,264.86,196.48,143.9,55.15,161.54,91.25
4-7-2020,31.48,44.22,33.26,53.27,20.83,265.13,196.4,145.61,55.48,161.15,91.59
4-8-2020,32.56,46.01,34.23,55.28,21.57,274.03,200.57,153.19,58.01,166.04,95.3
4-9-2020,33.3,47.29,35,56.46,21.84,278.2,200.86,158.05,61.02,167.74,97.37
4-13-2020,33.53,47.85,35.21,57.42,21.84,275.66,203.03,153.43,58.92,167.65,95.53
4-14-2020,35.52,50.38,36.79,60.31,22.69,283.79,211.86,156.57,59.95,173.98,97.74
4-15-2020,35.05,49.56,36.14,59.93,22.34,277.76,209.43,150.38,57.2,171.29,95.02
4-16-2020,36.21,50.6,36.45,60.95,22.45,279.1,213.25,150.22,56.74,173.13,94.87
4-17-2020,37.41,52.26,37.41,61.92,22.93,286.64,215.29,155.66,59.32,176.37,98.19
4-20-2020,38.56,52.8,37.05,62.09,23.03,281.59,212.74,152.68,58.13,173.73,96.28
4-21-2020,37.75,50.61,35.64,59.34,22.31,273.04,204.89,148.71,56.89,167.85,93.61
4-22-2020,38.92,52.42,36.71,62.11,23.2,279.1,210.97,150.74,57.29,173,95.03
4-23-2020,38.78,52.01,36.42,61.69,23.11,279.08,210.52,152.4,58.01,172.7,95.2
4-24-2020,40.06,53.06,36.95,62.93,23.42,282.97,213.84,154.51,58.72,175.29,96.37
4-27-2020,41.92,55.64,38.69,64.96,23.89,287.05,215.56,161.04,61.22,177.05,98.36
4-28-2020,40.59,54.05,38.34,63.01,23.48,285.73,211.5,162.61,62.58,174.77,98.81
4-29-2020,41.81,56.63,40.42,66.3,24.48,293.21,219,169.47,66.07,180.44,100.72
4-30-2020,40.69,55.33,39.45,65.69,24.22,290.48,218.91,164.18,63.35,180.32,98.56
5-1-2020,39.85,52.38,37.38,62.89,23.62,282.79,212.74,158.66,60.74,175.59,95.89
5-4-2020,41.18,54.31,38.02,64.93,23.87,283.57,215.22,158.83,60.52,177.35,95.57
5-5-2020,41.57,55.06,38.47,65.94,24.25,286.19,217.66,160.32,60.68,179.54,96.11
5-6-2020,41.8,55.33,39.2,66.79,24.52,284.25,219,158.97,59.96,179.94,94.69
5-7-2020,42.01,56.6,39.56,70,25.64,287.68,221.82,161.71,60.81,182.78,95.4
5-8-2020,43.23,58.3,40.98,71.54,26.34,292.44,224.86,167.38,63.39,185.06,97.59
5-11-2020,46.07,59.68,41.07,71.74,26.48,292.5,226.87,166.23,62.23,186.3,96.97
5-12-2020,45.14,58.16,40.1,70.42,26.06,286.67,222.12,160.27,59.92,182.49,94.95
5-13-2020,43.14,56.33,39.41,69.02,25.8,281.6,219.34,154.79,57.62,180,92.91
5-14-2020,42.54,56.25,39.61,70.05,26.16,284.97,221.83,156.4,57.84,181.57,94.32
5-15-2020,44.89,58.09,40.14,71.01,26.26,286.28,223.27,157.7,58.62,183.15,94.3
5-18-2020,47.05,59.88,42.31,71.83,26.7,295,227.43,167.31,62.8,187.32,97.97
5-19-2020,46.61,59.82,42.1,72.49,26.86,291.97,226.86,165.04,61.52,186.5,96.31
5-20-2020,48.13,61.82,43.25,74.13,27.53,296.93,231.39,168.59,63.44,190.05,97.86
5-21-2020,48.18,61.98,43.23,73.66,27.34,294.88,228.87,169.42,63.5,188.54,97.17
5-22-2020,49.56,62.76,43.38,74.12,27.58,295.44,229.66,169.3,63.76,189.37,97.17
5-26-2020,48.01,62.9,44.79,74.01,27.8,299.08,229.04,175.19,66.39,189.82,99.59
5-27-2020,46.15,62.51,44.96,73.57,27.73,303.53,230.29,179.87,68.98,191.1,101.9
5-28-2020,45.29,61.75,44.22,73.4,27.69,302.97,229.99,177.21,66.94,191.48,101.41
5-29-2020,46.34,62.82,44.86,75.09,28.32,304.32,233.36,176.12,66.14,193.05,101.4
6-1-2020,47.41,64.8,45.7,76.91,28.75,305.55,234.06,178.37,66.87,194.37,101.65
6-2-2020,48.11,65.6,45.97,77.49,29.25,308.08,235.63,179.95,67.63,195.71,102.66
6-3-2020,46.9,65.87,46.78,78.09,29.72,312.18,236.69,184.9,69.94,197.41,104.71
6-4-2020,45.16,63.95,46.01,76.55,29.34,311.36,235.03,185,70.88,195.41,105.18
6-5-2020,44.88,64.25,46.83,77.53,29.68,319.34,239.69,190.94,73.98,199.8,108.25
6-8-2020,44.87,65.37,47.38,79.26,29.87,323.2,241.55,194.42,75.55,201.48,110.16
6-9-2020,45.31,65.61,47.45,79.36,29.89,320.79,243.3,190.44,73.71,201.85,108.15
6-10-2020,45.86,66.51,47.84,80.87,30.24,319,246.22,185.58,71.03,203.2,106.13
6-11-2020,42.6,61.57,44.47,76.12,28.68,300.61,234.02,172.33,65.23,192.46,99.24
6-12-2020,43.55,62.42,44.87,76.78,29.3,304.21,235.88,175.96,66.88,194.48,100.67
6-15-2020,45.81,64.64,45.67,79.2,29.92,307.05,238.75,178,68.12,196.59,101.47
6-16-2020,46.45,66.69,46.7,81.23,30.56,312.96,242.85,181.78,69.85,200.38,103.44
6-17-2020,46.59,66.5,46.28,81.98,30.94,311.66,243.62,179.16,68.33,200.55,102.32
6-18-2020,47.19,67.63,46.17,83.47,30.91,311.78,244.28,178.75,68.06,200.98,102.27
6-19-2020,47.96,68.03,45.87,83.79,31.03,308.64,244.24,177.86,67.17,200.25,101.54
6-22-2020,51.22,71.29,46.53,85.3,31.68,310.62,246.74,178.37,67.76,202.73,101.46
6-23-2020,53.08,72.4,46.58,85.65,32.06,312.05,248.84,178.66,67.97,204.01,101.59
6-24-2020,51.31,69.3,45.31,83.03,31.22,304.09,243.71,172.54,65.61,199.14,98.76
6-25-2020,52.45,70.58,46.22,84.4,31.69,307.35,246.03,174.79,66.63,200.95,99.03
6-26-2020,50.52,68.97,45.26,82.94,31.18,300.05,240.22,171.35,64.64,195.81,96.93
6-29-2020,51,69.36,46.06,82.85,31.3,304.46,242.84,175.52,67.39,198.39,98.47
6-30-2020,52.16,71.31,47.31,84.85,31.58,308.36,247.6,177.82,68.29,202.09,99.59
7-1-2020,53.19,73.5,47.47,87.84,32.45,310.52,250.49,176.49,67.31,204.41,99.55
7-2-2020,54.06,74.94,48.55,88.94,32.77,312.23,252.19,177.47,67.69,205.27,100.01
7-6-2020,55.1,77.75,50.21,92.29,33.92,317.05,258.39,179.33,68.33,209.86,100.99
7-7-2020,56.15,78.84,49.52,92.77,34.01,313.78,256.61,175.79,66.95,208.12,99.77
7-8-2020,57.63,80.72,50.04,95.79,35.24,316.18,259.99,177.02,67.23,210.71,100.08
7-9-2020,57.46,81.08,50.26,96.65,35.14,314.38,262.18,174.43,65.69,211.63,98.37
7-10-2020,55.72,80.89,51.17,97.36,34.99,317.59,263.97,176.8,67.15,212.52,100.19
7-13-2020,54.53,78.14,50.51,93.24,33.8,314.84,258.54,174.95,66.5,208.18,100.51
7-14-2020,55.78,78.82,50.88,93.6,33.77,318.92,260.37,177.74,67.59,210.74,102.03
7-15-2020,57.58,80.93,51.92,94.67,34.11,321.85,260.9,183.14,70.18,211.97,103.32
7-16-2020,56.05,79.76,51.51,93.67,33.63,320.79,259.12,182.45,69.69,210.33,103.53
7-17-2020,57.14,80.67,52.27,94.34,34.02,321.72,259.42,183.29,69.7,211.12,103.71
7-20-2020,58.61,84.03,54.1,98.94,35.15,324.32,266.78,182.17,69.15,216.11,102.89
7-21-2020,57.08,82.52,53.72,98.04,35.2,325.01,264,184.37,70.69,214.78,104.11
7-22-2020,57.02,82.53,53.89,97.93,35.14,326.86,264.93,185.69,70.75,215.88,104.62
7-23-2020,55.27,80.47,53.28,95.49,34.38,322.96,258.01,186.07,71.24,211.2,104.55
7-24-2020,53.78,78.83,52.35,93.9,34.04,320.88,255.56,184.63,70.03,210.34,103.58
7-27-2020,56.31,81.97,54.1,96.75,34.83,323.22,260.12,186.36,70.83,213.26,103.57
7-28-2020,54.05,79.35,53.02,95.13,34.49,321.17,256.81,184.45,70.34,210.94,103.55
7-29-2020,53.72,80.07,53.76,97.18,35.36,325.12,259.77,188.54,72.12,213.91,104.61
7-30-2020,54.67,80.4,53.11,97.91,35.59,323.96,261.13,187.3,71.67,214.09,103.63
7-31-2020,53.7,80.37,52.78,99.49,36.26,326.52,265.79,185.93,71.21,217.37,103.31
8-3-2020,56.82,83.68,53.8,101.58,37.26,328.79,269.38,188.12,72.02,219.77,103.63
8-4-2020,57.43,84.2,54.04,101.73,37.44,330.06,270.38,189.14,72.44,220.41,104.12
8-5-2020,58.08,85.61,54.95,103.44,38.26,332.11,271.05,191.77,74.1,221.65,104.89
8-6-2020,57.74,84.87,54.15,103.21,38.48,334.33,274.64,191.25,73.69,224.18,104.84
8-7-2020,56.18,82.49,53.32,100.38,37.85,334.57,271.47,193.52,75.03,222.16,106.06
8-10-2020,58.35,83.47,53,98.27,37.13,335.57,270.31,194.41,75.78,221.5,107.11
8-11-2020,56.25,81.58,52.38,96.1,36.45,332.8,265.19,194.24,75.7,218.22,107.03
8-12-2020,57.91,83.95,53.49,98.4,36.93,337.44,271.86,195.44,75.96,222.48,107.82
8-13-2020,59.41,85.76,53.95,99.56,37.2,336.83,272.48,195.1,75.52,223.44,106.97
8-14-2020,58.56,84.72,53.85,99.03,37.13,336.84,272.16,194.64,75.49,223.04,107.25
8-17-2020,60.96,87.63,54.91,102.26,38.02,337.91,275.32,195.19,75.61,225.3,106.88
8-18-2020,61.74,88.58,55.25,103.47,38.46,338.64,277.97,193.5,74.7,227.01,106.57
8-19-2020,62.85,88.86,55.02,103.1,38.41,337.23,276.1,192.59,74.69,225.81,106.24
8-20-2020,62.46,89.48,55.38,105.23,38.74,338.28,279.93,191.29,74.09,228.21,105.63
8-21-2020,62.97,89.83,55.74,105.04,38.77,339.48,281.87,190.87,73.61,229.46,105.72
8-24-2020,60.69,88.46,56.35,104.63,39,342.92,283.63,193.7,74.94,230.79,107.26
8-25-2020,61.06,89.5,57.55,105.58,39.42,344.12,285.86,193.38,74.88,232.47,107.12
8-26-2020,61.31,91.4,58.67,109.26,39.99,347.57,291.96,192.72,74.25,237.3,106.83
8-27-2020,60.28,90.77,58.11,109.1,40.23,348.33,291.05,193.46,74.51,236.82,107.72
8-28-2020,60.88,92.36,58.82,110.3,40.38,350.58,292.53,194.62,75.08,238.35,108.54
8-31-2020,61.92,95.33,60.49,112.47,40.37,349.31,294.88,192.57,73.97,239.31,107.63
9-1-2020,61.9,97.21,61.83,115.45,41.61,352.6,299.92,193.99,74.82,242.97,107.61
9-2-2020,62.23,96.97,62.15,114.47,41.57,357.7,302.76,196.49,75.68,245.48,109.49
9-3-2020,58,89.81,58.42,106.63,39.44,345.39,287.41,190.47,73.8,233.93,107.53
9-4-2020,56.3,87.05,57.65,104.15,38.51,342.57,283.58,189.72,73.41,230.21,107.52
9-8-2020,55.22,83.1,55.28,99.25,36.98,333.21,269.95,185.38,71.63,221.61,105.61
9-9-2020,57.36,86.58,58.01,102.14,37.85,339.79,277.88,187.95,72.44,227.73,106.84
9-10-2020,57.05,85.84,57.2,100.85,37.29,333.89,272.34,185.62,71.47,223.43,105.29
9-11-2020,57.16,85.35,57.1,100.01,37.15,334.06,270.45,185.54,70.98,222.59,106
9-14-2020,60.37,89.09,58.53,103.09,38.04,338.46,275.16,189.18,72.21,226.14,107.3
9-15-2020,61.52,91.83,59.37,105.78,38.76,340.17,279.06,189.34,72.23,228.81,107.1
9-16-2020,62.25,91.64,58.99,105.04,38.44,338.82,274.61,189.92,72.72,226.16,107.77
9-17-2020,61.66,89.3,57.45,103.05,37.84,335.84,270.32,188.84,72.14,223.16,107.3
9-18-2020,63.08,89.88,57.18,103.14,37.72,330.65,266.87,186.76,71.73,220.44,106.49
9-21-2020,61.52,90.58,56.43,105.33,38.07,326.97,267.51,182.24,69.24,220.4,104.17
9-22-2020,62.57,91.71,56.13,106.97,38.88,330.3,272.48,183.39,69.65,224.02,104.26
9-23-2020,60.07,87.95,54.14,103.14,38.05,322.64,264.16,178.39,67.5,217.79,102.33
9-24-2020,60.12,87.9,54.07,103,38.02,323.5,265.39,178.51,67.77,218.4,102.48
9-25-2020,62.35,90.75,55.49,106,38.67,328.73,271.56,180.94,68.48,222.69,102.89
9-28-2020,63.15,91.72,57.05,107.84,39.34,334.19,277.2,185.27,70.43,226.63,104.45
9-29-2020,64.24,92.77,57.29,108.19,39.43,332.37,275.95,184.14,70.03,226.16,103.57
9-30-2020,63.71,92,57.39,108.6,39.65,334.89,277.84,185.31,70.23,227.61,104.51
10-1-2020,64.76,94.54,58.34,112.06,40.64,337.04,282.25,187.77,71.23,230.64,104.58
10-2-2020,63.39,92.32,57.36,110.06,40.31,333.84,274.31,189.56,71.92,226.3,104.68
10-5-2020,67.25,95.89,58.76,112.57,41.09,339.76,280.16,193.86,73.53,230.59,106.33
10-6-2020,67.28,95.67,58.54,111.83,40.78,334.93,275.16,193.06,73.51,226.74,105.33
10-7-2020,70.18,99.21,60.15,114.37,41.62,340.76,279.92,196.35,74.56,230.56,106.99
10-8-2020,71.75,100.57,60.62,115.92,42.04,343.78,281.41,198.42,75.68,231.95,108.32
10-9-2020,73.81,102.76,62.46,117.84,42.64,346.85,285.71,199.01,76.08,235.43,108.51
10/12/2020,73.29,102.33,63.02,118.95,43.26,352.43,294.53,200.2,76.59,240.71,109.3
10/13/2020,75.03,104.83,62.9,121.22,43.61,350.13,294.52,198.68,75.73,240.41,108.27
10/14/2020,73.33,103.77,63.6,120.37,43.02,347.93,292.06,197.78,75.3,238.46,107.79
10/15/2020,72.92,102.83,63.17,119.18,42.81,347.5,290.1,199.63,76.27,237.35,108.06
10/16/2020,73.68,102.76,62.78,118.31,42.64,347.29,288.51,199.11,75.83,236.31,108.36
10/19/2020,73.27,102.25,62.01,117.99,42.39,342.01,283.8,196.88,75,232.74,106.89
10/20/2020,71.37,100.83,62.14,117.34,42.64,343.38,284.41,197.73,75.51,233.61,107.14
10/21/2020,67.73,97.95,61.91,117.51,42.76,342.73,284.19,196.44,75.09,233.32,106.8
10/22/2020,69.29,98.58,62.29,117.34,42.64,344.61,284.18,199.75,76.32,233.14,108.18
10/23/2020,70.11,99.18,62.42,118.54,42.98,345.78,284.74,201.02,76.68,234.28,108.29
10/26/2020,69.11,97.2,60.33,116.22,41.97,339.39,280.47,196.73,75.09,230.3,106.2
10/27/2020,71.05,98.63,60.49,118.19,42.61,338.22,282.66,194.06,74.11,231.66,104.78
10/28/2020,68.35,94.75,57.93,114.61,41.56,326.66,271.64,188.92,71.84,222.66,101.75
10/29/2020,68.54,95.99,59.2,117,42.67,329.98,276.39,190.8,72.95,225.51,102.38
10/30/2020,65.74,90.79,57.74,110.81,40.89,326.54,269.38,189.47,72.02,220.77,102.61
11-2-2020,65.5,90.8,58.54,111.19,40.89,330.2,269.98,193.2,73.54,221.54,104.48
11-3-2020,67.08,93.16,60.36,113.23,41.46,336.03,274.65,197.49,75.39,225.55,106.28
11-4-2020,69.96,97.51,61.48,118.77,43.69,343.54,286.91,197.6,74.67,234.72,106.61
11-5-2020,73.07,100.82,63.6,121.94,44.69,350.24,294.39,203.25,76.86,240.1,108.36
11-6-2020,72.79,102.08,63.4,125.16,45.6,350.16,294.61,202.21,76.11,240.66,108.05
11-9-2020,69.95,97.43,62.72,117.49,43.67,354.56,288.59,207.91,79.78,236.96,112.39
11/10/2020,69.33,94.76,61.31,113,41.88,354.04,283.42,210.38,81.88,233.35,114.05
11/11/2020,73.1,98.73,62.24,117.62,43.32,356.67,289.76,210.15,81.34,237.74,113.6
11/12/2020,73.28,98.89,62.29,118.08,43.24,353.21,288.4,206.42,79.6,236.35,112.15
11/13/2020,74.09,99.4,63.1,118.38,43.78,358.1,290.93,210.92,81.73,238.19,114.26
11/16/2020,73.68,99.54,63.63,118.45,43.9,362.57,293.2,215.15,84.19,239.96,116.19
11/17/2020,74.48,101.23,64.16,120.48,43.89,360.62,292.27,215.69,84.66,239.45,115.65
11/18/2020,74.27,101.02,64.8,120.91,43.65,356.28,290.11,212.59,83.48,237.27,114.26
11/19/2020,75.09,103.26,65.91,124.13,44.49,357.78,292.38,214.47,83.97,239.13,114.42
11/20/2020,76.45,104.9,65.87,126.46,45.02,355.33,290.38,214.4,83.88,237.36,113.88
11/23/2020,77.06,107.42,67.36,129,45.42,357.46,290.39,217.73,85.83,237.7,115.28
11/24/2020,74.72,106.14,68.46,129.21,45.25,363.22,294.47,221.3,87.93,240.41,117.7
11/25/2020,74.73,108.48,68.93,132.72,46.16,362.66,296.28,219.85,87.24,241.77,116.97
11/27/2020,79.61,111.78,69.73,134.61,46.93,363.67,299.01,220.09,87.09,243.41,116.96
11/30/2020,81.7,112.37,68.74,136.11,46.67,362.06,299.62,216.52,85.14,243.67,115.7
12-1-2020,82.98,112.76,69.72,135.2,46.48,366.02,303.46,219.16,86.08,246.31,116.74
12-2-2020,82.87,112.34,69.09,134.64,46.6,366.79,303.85,218.89,86.48,245.66,117.48
12-3-2020,86.14,114.28,69.9,136.31,46.88,366.69,304.28,220.14,87.05,245.53,117.71
12-4-2020,89.67,117.19,71.08,139.07,47.22,369.85,305.52,224.22,89.21,247,119.15
12-7-2020,94.66,120.68,72.1,141.96,47.73,369.09,307.25,223.38,88.99,247.96,118.4
12-8-2020,94.66,122.17,72.49,143.66,48.18,370.17,308.29,224.54,89.65,248.48,118.94
12-9-2020,91.78,119.98,70.96,139.64,47.12,366.85,301.31,223.6,89.7,244.03,118.94
12-10-2020,97.46,125.2,70.88,144.06,48.13,366.73,302.52,224.33,90.12,244.9,118.55
12-11-2020,95.86,123.87,70.43,143.77,48.2,366.3,301.85,223.81,89.39,244.61,118.26
12-14-2020,95.64,124.25,71.21,144.42,48.29,364.66,304.04,222.61,88.94,245.26,116.97
12-15-2020,94.68,124.3,72.3,144.69,48.79,369.59,307.29,227.83,91.28,248.26,118.61
12-16-2020,93.32,123.95,71.98,145.57,49.38,370.17,308.98,227.1,90.83,249.52,118.42
12-17-2020,94.09,126.07,73.43,149.46,50.48,372.24,311,229.05,91.65,251.66,118.94
12-18-2020,94.71,127.3,73.98,150.83,50.41,369.18,310.06,227.8,90.87,251.58,118.3
12-21-2020,100.45,131.34,74.69,152.03,50.43,367.86,308.92,227.3,90.55,251.17,117.73
12-22-2020,105.53,135.05,76.55,153.94,51.29,367.24,309.76,228.37,91.12,252.22,116.86
12-23-2020,105.21,134.96,77.3,152.59,50.83,367.57,308.2,230.33,91.99,250.58,117.85
12-24-2020,103.1,133.03,76.66,151.38,50.29,369,309.56,230.69,92.07,251.25,117.3
12-28-2020,101.62,129.8,75.89,147.8,49.33,372.17,312.68,230.04,92.42,253.46,117.68
12-29-2020,94.13,124.32,74.38,145.09,49.25,371.46,312.96,227.66,90.84,252.92,117.55
12-30-2020,96.04,127.1,76.55,147.61,49.88,371.99,312.97,229.64,91.76,252.87,117.93
12-31-2020,93.26,124.49,76.29,146.36,49.71,373.88,313.74,229.83,91.9,253.34,118.96
1-4-2021,93.14,124.69,76.84,145.77,49.3,368.79,309.31,226.3,91.04,249.66,117.44
1-5-2021,94.38,127.76,78.7,149.71,50.36,371.33,311.86,229.58,92.98,251.28,118.32
1-6-2021,95.28,128.23,79.09,148.04,49.32,373.55,307.54,238.74,97.5,248.53,121.17
1-7-2021,103.38,138.38,84.11,155.27,51.08,379.1,314.98,241.26,98.53,254.27,122.07
1-8-2021,105.86,142.48,85.81,159.39,51.96,381.26,319.03,240.93,97.72,256.99,122.16
1-11-2021,104.45,138.22,84.24,154.97,50.96,378.69,314.42,241.34,98.17,253.53,122.37
1-12-2021,104.34,140.99,85.66,158.71,51.95,378.77,313.92,244.14,99.86,253.04,122.88
1-13-2021,105.6,141.72,86,159.4,52.18,379.79,316.04,241.77,98.98,254,122.97
1-14-2021,109.3,145.28,88.15,159.77,52.29,378.46,314.35,244.12,101.33,251.53,123.53
1-15-2021,107.96,141.91,85.71,156.67,51.7,375.7,311.86,241.6,99.56,250.11,122.33
1-19-2021,111.87,146.13,88.79,160.41,53.11,378.65,316.41,243.72,100.51,252.89,122.85
1-20-2021,112.47,147.11,89.59,163.83,54.14,383.89,323.77,246.27,101.05,258.82,123.16
1-21-2021,109.54,144.81,90.03,163.43,54.14,384.24,326.36,244.56,99.9,260.06,122.56
1-22-2021,110.54,146.08,90.57,164.81,54.58,382.88,325.42,245.5,101.16,259.84,121.82
1-25-2021,110.69,146.67,92.34,166.17,55.07,384.39,328.11,244.61,101.31,261.51,121.82
1-26-2021,105.25,141.83,92.16,163.4,53.99,383.79,328.59,242.05,101.32,261.09,121.45
1-27-2021,100.71,138.35,89.7,158.57,51.48,374.41,319.43,236.06,101.04,254.41,118.49
1-28-2021,103.27,140.37,89.52,160.98,52.76,377.63,321.32,237.86,99.04,255.95,120.02
1-29-2021,101.93,137.44,87.25,158.81,52.13,370.07,314.56,233.25,97.57,250.77,118.02
2-1-2021,104.73,142.62,91.12,164.51,54.14,376.23,322.42,238.11,99.3,256.79,118.87
2-2-2021,107.98,146.89,93.08,169.55,55.87,381.55,327.68,241.12,99.57,261.38,120.39
2-3-2021,107.22,146.11,93.91,171.08,56.12,381.85,326.38,241.18,99.93,260.73,120.85
2-4-2021,108.93,148.35,94.59,173.64,56.98,386.19,330.24,244.52,101.72,263.8,122.14
2-5-2021,108.91,149.46,95.5,175.8,57.79,387.71,331.36,247.12,102.93,265,122.78
2-8-2021,112.23,153.31,98.03,179.6,58.95,390.51,333.58,251.1,105.78,266.5,123.92
2-9-2021,112.01,154.93,98.94,183,60.26,390.25,333.51,251.86,106.54,266.43,123.87
2-10-2021,110.58,153.1,97.61,182.33,60.37,390.08,332.75,251.52,106.18,266.04,124.02
2-11-2021,110.96,154.57,98.67,185.14,61.94,390.71,334.58,253.09,106.42,267.49,123.87
2-12-2021,112.01,156.58,99.2,187.47,62.52,392.64,336.45,253.85,106.63,268.9,124.47
2-16-2021,109.64,155.12,98.68,187.44,63.6,392.3,335.54,253.39,106.38,267.81,124.66
2-17-2021,107.89,152.17,97.23,184.9,63.07,392.39,333.93,252.13,105.82,266.84,125.13
2-18-2021,105.7,149.19,94.7,181.36,61.82,390.72,332.47,249.33,104.22,265.92,124.47
2-19-2021,107.46,152.61,96.86,185.05,62.64,390.03,331.02,253.09,105.99,264.77,124.84
2-22-2021,101.72,143.78,93.35,175.29,59.89,387.03,322.44,252.25,106.63,258.85,125.73
2-23-2021,98.62,139.04,89.79,170.16,58.54,387.5,321.48,252.66,106.03,258.43,126.12
2-24-2021,98.84,138.32,91,170.54,57.59,391.77,324.13,257.23,108.96,260.13,127.81
2-25-2021,93.13,129.51,87.09,160.26,54.97,382.33,312.83,249.42,105.59,252,125.61
2-26-2021,93.51,130.36,86.02,160.89,55.28,380.36,314.14,249.22,105.09,252.89,123.92
3-1-2021,97.79,136.7,89.45,168.33,57.86,389.58,323.59,256.07,108.34,259.73,126.62
3-2-2021,95.96,133.51,86.95,164.39,57.08,386.54,318.4,252.54,106.46,256.21,126.33
3-3-2021,90.33,125.11,83.89,156.15,54.52,381.42,309.16,250.37,106.62,249.18,126.33
3-4-2021,85.13,118.43,80.28,147.5,51.37,376.7,304.1,244.95,104.67,244.92,125.13
3-5-2021,85.14,117.07,80.41,146.07,50.96,383.63,308.68,250.83,107.05,248.24,127.91
3-8-2021,81.74,110.26,77.28,138.36,48.23,381.72,299.94,252.77,109.1,243.15,129.41
3-9-2021,87.99,121.75,82.73,151.15,51.94,387.17,311.77,254.5,110.17,251.11,128.94
3-10-2021,88.25,121.19,82.59,150.6,51.68,389.58,310.88,258.08,112.45,251.07,130.67
3-11-2021,93.2,128.68,86.72,159.4,54.95,393.53,318.04,261.89,113.91,256.72,130.6
3-12-2021,91.8,126.68,86.05,157.48,54.27,394.06,315.46,264.3,115.01,255.13,131.79
3-15-2021,93.86,128.88,87.62,160.74,55.19,396.41,318.83,267.93,114.79,257.57,132.1
3-16-2021,92.3,126.02,85.75,157.93,54.95,395.91,320.58,264.49,113.01,258.35,131.26
3-17-2021,92.99,127.46,87.36,159.81,55.42,397.26,321.9,266.23,113.63,258.82,131.82
3-18-2021,88.66,120.07,84.22,150.71,52.41,391.48,312.04,261.03,111.12,252.02,131.31
3-19-2021,90.87,122.36,84.68,153.34,53.25,389.48,313.14,260.91,111.36,252.43,130.74